Temperature,Target_Temperature,ADC_Value,Voltage,Time,FSM_State_Index,Heater_Currently_On
121951,150,3217,2592,225504,4,1
121951,150,3217,2592,225775,4,1
122120,150,3214,2590,226046,4,1
122176,150,3213,2589,226317,4,1
122399,150,3209,2586,226588,4,1
122455,150,3208,2585,226859,4,1
122622,150,3205,2582,227130,4,1
122678,150,3204,2581,227401,4,1
122734,150,3203,2581,227672,4,1
123011,150,3198,2577,227943,4,1
123067,150,3197,2576,228214,4,1
123510,150,3189,2569,228485,4,1
123455,150,3190,2570,228756,4,1
123565,150,3188,2569,229027,4,1
123786,150,3184,2565,229298,4,1
123565,150,3188,2569,229569,4,1
123896,150,3182,2564,229840,4,1
124061,150,3179,2561,230111,4,1
124336,150,3174,2557,230382,4,1
124336,150,3174,2557,230653,4,1
124555,150,3170,2554,230924,4,1
124390,150,3173,2556,231195,4,1
124828,150,3165,2550,231466,4,1
124937,150,3163,2548,231737,4,1
124992,150,3162,2548,232008,4,1
125046,150,3161,2547,232279,4,1
124992,150,3162,2548,232550,4,1
125373,150,3155,2542,232821,4,1
125481,150,3153,2540,233092,4,1
125644,150,3150,2538,233363,4,1
125861,150,3146,2535,233634,4,1
125915,150,3145,2534,233905,4,1
126239,150,3139,2529,234176,4,1
126131,150,3141,2531,234447,4,1
126347,150,3137,2527,234718,4,1
126669,150,3131,2523,234989,4,1
126831,150,3128,2520,235260,4,1
126777,150,3129,2521,235531,4,1
127045,150,3124,2517,235802,4,1
126884,150,3127,2519,236073,4,1
127313,150,3119,2513,236344,4,1
127580,150,3114,2509,236615,4,1
127526,150,3115,2510,236886,4,1
127952,150,3107,2503,237157,4,1
128059,150,3105,2502,237428,4,1
128218,150,3102,2499,237699,4,1
128642,150,3094,2493,237970,4,1
128536,150,3096,2494,238241,4,1
128747,150,3092,2491,238512,4,1
128747,150,3092,2491,238783,4,1
129064,150,3086,2486,239054,4,1
129222,150,3083,2484,239325,4,1
129433,150,3079,2481,239596,4,1
129433,150,3079,2481,239867,4,1
129485,150,3078,2480,240138,4,1
129748,150,3073,2476,240409,4,1
129853,150,3071,2474,240680,4,1
129905,150,3070,2473,240951,4,1
130480,150,3059,2465,241222,4,1
130428,150,3060,2465,241493,4,1
130584,150,3057,2463,241764,4,1
130688,150,3055,2461,242035,4,1
130897,150,3051,2458,242306,4,1
131104,150,3047,2455,242577,4,1
131104,150,3047,2455,242848,4,1
131208,150,3045,2453,243119,4,1
131519,150,3039,2449,243390,4,1
131674,150,3036,2446,243661,4,1
131881,150,3032,2443,243932,4,1
131933,150,3031,2442,244203,4,1
131984,150,3030,2441,244474,4,1
132242,150,3025,2437,244745,4,1
132448,150,3021,2434,245016,4,1
132654,150,3017,2431,245287,4,1
132756,150,3015,2429,245558,4,1
132654,150,3017,2431,245829,4,1
132808,150,3014,2428,246100,4,1
133218,150,3006,2422,246371,4,1
133371,150,3003,2420,246642,4,1
133576,150,2999,2416,246913,4,1
133525,150,3000,2417,247184,4,1
133882,150,2993,2411,247455,4,1
134035,150,2990,2409,247726,4,1
134238,150,2986,2406,247997,4,1
134289,150,2985,2405,248268,4,1
134746,150,2976,2398,248539,4,1
134594,150,2979,2400,248810,4,1
134746,150,2976,2398,249081,4,1
134797,150,2975,2397,249352,4,1
134999,150,2971,2394,249623,4,1
135404,150,2963,2387,249894,4,1
135252,150,2966,2390,250165,4,1
135605,150,2959,2384,250436,4,1
135908,150,2953,2379,250707,4,1
136059,150,2950,2377,250978,4,1
136159,150,2948,2375,251249,4,1
136511,150,2941,2370,251520,4,1
136310,150,2945,2373,251791,4,1
136812,150,2935,2365,252062,4,1
136711,150,2937,2366,252333,4,1
136711,150,2937,2366,252604,4,1
137362,150,2924,2356,252875,4,1
137412,150,2923,2355,253146,4,1
137462,150,2922,2354,253417,4,1
137611,150,2919,2352,253688,4,1
137761,150,2916,2349,253959,4,1
137960,150,2912,2346,254230,4,1
138258,150,2906,2341,254501,4,1
138358,150,2904,2340,254772,4,1
138606,150,2899,2336,255043,4,1
138606,150,2899,2336,255314,4,1
138953,150,2892,2330,255585,4,1
139200,150,2887,2326,255856,4,1
139200,150,2887,2326,256127,4,1
139645,150,2878,2319,256398,4,1
139596,150,2879,2320,256669,4,1
139941,150,2872,2314,256940,4,1
139941,150,2872,2314,257211,4,1
140286,150,2865,2308,257482,4,1
140335,150,2864,2307,257753,4,1
140434,150,2862,2306,258024,4,1
140532,150,2860,2304,258295,4,1
140925,150,2852,2298,258566,4,1
141023,150,2850,2296,258837,4,1
141121,150,2848,2295,259108,4,1
141219,150,2846,2293,259379,4,1
141513,150,2840,2288,259650,4,1
141611,150,2838,2287,259921,4,1
141611,150,2838,2287,260192,4,1
142051,150,2829,2279,260463,4,1
142148,150,2827,2278,260734,4,1
142441,150,2821,2273,261005,4,1
142344,150,2823,2274,261276,4,1
142539,150,2819,2271,261547,4,1
142734,150,2815,2268,261818,4,1
142539,150,2819,2271,262089,4,1
142831,150,2813,2266,262360,4,1
143317,150,2803,2258,262631,4,1
143414,150,2801,2257,262902,4,1
143463,150,2800,2256,263173,4,1
143754,150,2794,2251,263444,4,1
143997,150,2789,2247,263715,4,1
144045,150,2788,2246,263986,4,1
144336,150,2782,2241,264257,4,1
144433,150,2780,2240,264528,4,1
144481,150,2779,2239,264799,4,1
144820,150,2772,2233,265070,4,1
144868,150,2771,2233,265341,4,1
144965,150,2769,2231,265612,4,1
145206,150,2764,2227,265883,4,1
145061,150,2767,2229,266154,4,1
145303,150,2762,2225,266425,4,1
145640,150,2755,2220,266696,4,1
146122,150,2745,2212,266967,4,1
145977,150,2748,2214,267238,4,1
146122,150,2745,2212,267509,4,1
146266,150,2742,2209,267780,4,1
146459,150,2738,2206,268051,4,1
146410,150,2739,2207,268322,4,1
146747,150,2732,2201,268593,4,1
146843,150,2730,2200,268864,4,1
147323,150,2720,2191,269135,4,1
147323,150,2720,2191,269406,4,1
147563,150,2715,2187,269677,4,1
147754,150,2711,2184,269948,4,1
148042,150,2705,2179,270219,4,1
148137,150,2703,2178,270490,4,1
148281,150,2700,2175,270761,4,1
147994,150,2706,2180,271032,4,1
148568,150,2694,2170,271303,4,1
149046,150,2684,2162,271574,4,0
148998,150,2685,2163,271845,4,1
149141,150,2682,2161,272116,4,0
149571,150,2673,2154,272387,4,0
149761,150,2669,2150,272658,4,0
149952,150,2665,2147,272929,4,0
150047,150,2663,2146,273200,4,0
150238,150,2659,2142,273471,4,0
150476,150,2654,2138,273742,4,0
150667,150,2650,2135,274013,4,0
151095,150,2641,2128,274284,5,0
150904,150,2645,2131,274555,5,0
151332,150,2636,2124,274826,5,0
151428,150,2634,2122,275097,5,0
151570,150,2631,2120,275368,5,0
151570,150,2631,2120,275639,5,0
151855,150,2625,2115,275910,5,0
152235,150,2617,2108,276181,5,0
152187,150,2618,2109,276452,5,0
152425,150,2613,2105,276723,5,0
152615,150,2609,2102,276994,5,0
152662,150,2608,2101,277265,5,0
152709,150,2607,2100,277536,5,0
153089,150,2599,2094,277807,5,0
153136,150,2598,2093,278078,5,0
153326,150,2594,2090,278349,5,0
153373,150,2593,2089,278620,5,0
153610,150,2588,2085,278891,5,0
153752,150,2585,2083,279162,5,0
153942,150,2581,2079,279433,5,0
153942,150,2581,2079,279704,5,0
154273,150,2574,2074,279975,5,0
154368,150,2572,2072,280246,5,0
154415,150,2571,2071,280517,5,0
154747,150,2564,2066,280788,5,0
154983,150,2559,2062,281059,5,0
154983,150,2559,2062,281330,5,0
154983,150,2559,2062,281601,5,0
155314,150,2552,2056,281872,5,0
155504,150,2548,2053,282143,5,0
155504,150,2548,2053,282414,5,0
155504,150,2548,2053,282685,5,0
155787,150,2542,2048,282956,5,0
155787,150,2542,2048,283227,5,0
155882,150,2540,2046,283498,5,0
155882,150,2540,2046,283769,5,0
155882,150,2540,2046,284040,5,0
156260,150,2532,2040,284311,5,0
156449,150,2528,2037,284582,5,0
156449,150,2528,2037,284853,5,0
156402,150,2529,2038,285124,5,0
156638,150,2524,2033,285395,5,0
156686,150,2523,2033,285666,5,0
156922,150,2518,2029,285937,5,0
157111,150,2514,2025,286208,5,0
157111,150,2514,2025,286479,5,0
157111,150,2514,2025,286750,5,0
157158,150,2513,2025,287021,5,0
157442,150,2507,2020,287292,5,0
157300,150,2510,2022,287563,5,0
157536,150,2505,2018,287834,5,0
157536,150,2505,2018,288105,5,0
157678,150,2502,2016,288376,5,0
157489,150,2506,2019,288647,5,0
157961,150,2496,2011,288918,5,0
157820,150,2499,2013,289189,5,0
158009,150,2495,2010,289460,5,0
158009,150,2495,2010,289731,5,0
158103,150,2493,2009,290002,5,0
158056,150,2494,2009,290273,5,0
158103,150,2493,2009,290544,5,0
158198,150,2491,2007,290815,5,0
158245,150,2490,2006,291086,5,0
158387,150,2487,2004,291357,5,0
158292,150,2489,2005,291628,5,0
158481,150,2485,2002,291899,5,0
158481,150,2485,2002,292170,5,0
158481,150,2485,2002,292441,5,0
158339,150,2488,2004,292712,5,0
158576,150,2483,2000,292983,5,0
158765,150,2479,1997,293254,5,0
158576,150,2483,2000,293525,5,0
158717,150,2480,1998,293796,5,0
158954,150,2475,1994,294067,5,0
158859,200,2477,1996,294338,6,1
159001,200,2474,1993,294609,6,1
158906,200,2476,1995,294880,6,1
159048,200,2473,1992,295151,6,1
159001,200,2474,1993,295422,6,1
159001,200,2474,1993,295693,6,1
159143,200,2471,1991,295964,6,1
159190,200,2470,1990,296235,6,1
159048,200,2473,1992,296506,6,1
159190,200,2470,1990,296777,6,1
159095,200,2472,1992,297048,6,1
159284,200,2468,1988,297319,6,1
158954,200,2475,1994,297590,6,1
159048,200,2473,1992,297861,6,1
159001,200,2474,1993,298132,6,1
159332,200,2467,1988,298403,6,1
159332,200,2467,1988,298674,6,1
159332,200,2467,1988,298945,6,1
159190,200,2470,1990,299216,6,1
159284,200,2468,1988,299487,6,1
159237,200,2469,1989,299758,6,1
159332,200,2467,1988,300029,6,1
159473,200,2464,1985,300300,6,1
159332,200,2467,1988,300571,6,1
159237,200,2469,1989,300842,6,1
159379,200,2466,1987,301113,6,1
159521,200,2463,1984,301384,6,1
159426,200,2465,1986,301655,6,1
159521,200,2463,1984,301926,6,1
159332,200,2467,1988,302197,6,1
159473,200,2464,1985,302468,6,1
159332,200,2467,1988,302739,6,1
159379,200,2466,1987,303010,6,1
159473,200,2464,1985,303281,6,1
159615,200,2461,1983,303552,6,1
159521,200,2463,1984,303823,6,1
159662,200,2460,1982,304094,6,1
159804,200,2457,1980,304365,6,1
159710,200,2459,1981,304636,6,1
159757,200,2458,1980,304907,6,1
159710,200,2459,1981,305178,6,1
159804,200,2457,1980,305449,6,1
159615,200,2461,1983,305720,6,1
159804,200,2457,1980,305991,6,1
159899,200,2455,1978,306262,6,1
159757,200,2458,1980,306533,6,1
159851,200,2456,1979,306804,6,1
159946,200,2454,1977,307075,6,1
160135,200,2450,1974,307346,6,1
160135,200,2450,1974,307617,6,1
160230,200,2448,1972,307888,6,1
159993,200,2453,1976,308159,6,1
160135,200,2450,1974,308430,6,1
160324,200,2446,1971,308701,6,1
160466,200,2443,1968,308972,6,1
160513,200,2442,1967,309243,6,1
160608,200,2440,1966,309514,6,1
160655,200,2439,1965,309785,6,1
160513,200,2442,1967,310056,6,1
160797,200,2436,1963,310327,6,1
160466,200,2443,1968,310598,6,1
160702,200,2438,1964,310869,6,1
160891,200,2434,1961,311140,6,1
161033,200,2431,1959,311411,6,1
161033,200,2431,1959,311682,6,1
161033,200,2431,1959,311953,6,1
161033,200,2431,1959,312224,6,1
161317,200,2425,1954,312495,6,1
161317,200,2425,1954,312766,6,1
161222,200,2427,1955,313037,6,1
161222,200,2427,1955,313308,6,1
161459,200,2422,1951,313579,6,1
161553,200,2420,1950,313850,6,1
161695,200,2417,1947,314121,6,1
161601,200,2419,1949,314392,6,1
161695,200,2417,1947,314663,6,1
161743,200,2416,1946,314934,6,1
161837,200,2414,1945,315205,6,1
161837,200,2414,1945,315476,6,1
162026,200,2410,1942,315747,6,1
162121,200,2408,1940,316018,6,1
162168,200,2407,1939,316289,6,1
162358,200,2403,1936,316560,6,1
162452,200,2401,1934,316831,6,1
162500,200,2400,1934,317102,6,1
162736,200,2395,1930,317373,6,1
162642,200,2397,1931,317644,6,1
162736,200,2395,1930,317915,6,1
162973,200,2390,1926,318186,6,1
162926,200,2391,1926,318457,6,1
163021,200,2389,1925,318728,6,1
163163,200,2386,1922,318999,6,1
163305,200,2383,1920,319270,6,1
163257,200,2384,1921,319541,6,1
163447,200,2380,1917,319812,6,1
163589,200,2377,1915,320083,6,1
163494,200,2379,1917,320354,6,1
163779,200,2373,1912,320625,6,1
163731,200,2374,1913,320896,6,1
164063,200,2367,1907,321167,6,1
164063,200,2367,1907,321438,6,1
164158,200,2365,1905,321709,6,1
164111,200,2366,1906,321980,6,1
164205,200,2364,1905,322251,6,1
164490,200,2358,1900,322522,6,1
164632,200,2355,1897,322793,6,1
164632,200,2355,1897,323064,6,1
164680,200,2354,1896,323335,6,1
164727,200,2353,1896,323606,6,1
164822,200,2351,1894,323877,6,1
165012,200,2347,1891,324148,6,1
165107,200,2345,1889,324419,6,1
165202,200,2343,1888,324690,6,1
165345,200,2340,1885,324961,6,1
165392,200,2339,1884,325232,6,1
165630,200,2334,1880,325503,6,1
165725,200,2332,1879,325774,6,1
165677,200,2333,1880,326045,6,1
165772,200,2331,1878,326316,6,1
165915,200,2328,1876,326587,6,1
166105,200,2324,1872,326858,6,1
166248,200,2321,1870,327129,6,1
166058,200,2325,1873,327400,6,1
166343,200,2319,1868,327671,6,1
166533,200,2315,1865,327942,6,1
166771,200,2310,1861,328213,6,1
166724,200,2311,1862,328484,6,1
167010,200,2305,1857,328755,6,1
166962,200,2306,1858,329026,6,1
166819,200,2309,1860,329297,6,1
167105,200,2303,1855,329568,6,1
167296,200,2299,1852,329839,6,1
167200,200,2301,1854,330110,6,1
167582,200,2293,1847,330381,6,1
167391,200,2297,1851,330652,6,1
167677,200,2291,1846,330923,6,1
167677,200,2291,1846,331194,6,1
167868,200,2287,1843,331465,6,1
168154,200,2281,1838,331736,6,1
167963,200,2285,1841,332007,6,1
168345,200,2277,1834,332278,6,1
168250,200,2279,1836,332549,6,1
168154,200,2281,1838,332820,6,1
168537,200,2273,1831,333091,6,1
168728,200,2269,1828,333362,6,1
168728,200,2269,1828,333633,6,1
168919,200,2265,1825,333904,6,1
168967,200,2264,1824,334175,6,1
169206,200,2259,1820,334446,6,1
169254,200,2258,1819,334717,6,1
169254,200,2258,1819,334988,6,1
169206,200,2259,1820,335259,6,1
169589,200,2251,1813,335530,6,1
169877,200,2245,1809,335801,6,1
169589,200,2251,1813,336072,6,1
170021,200,2242,1806,336343,6,1
170117,200,2240,1805,336614,6,1
170213,200,2238,1803,336885,6,1
170165,200,2239,1804,337156,6,1
170453,200,2233,1799,337427,6,1
170645,200,2229,1796,337698,6,1
170501,200,2232,1798,337969,6,1
171029,200,2221,1789,338240,6,1
170981,200,2222,1790,338511,6,1
171126,200,2219,1788,338782,6,1
171029,200,2221,1789,339053,6,1
171366,200,2214,1784,339324,6,1
171318,200,2215,1784,339595,6,1
171318,200,2215,1784,339866,6,1
171703,200,2207,1778,340137,6,1
171703,200,2207,1778,340408,6,1
171896,200,2203,1775,340679,6,1
171993,200,2201,1773,340950,6,1
172137,200,2198,1771,341221,6,1
172282,200,2195,1768,341492,6,1
172330,200,2194,1768,341763,6,1
172572,200,2189,1764,342034,6,1
172620,200,2188,1763,342305,6,1
172765,200,2185,1760,342576,6,1
172910,200,2182,1758,342847,6,1
173055,200,2179,1755,343118,6,1
172959,200,2181,1757,343389,6,1
173201,200,2176,1753,343660,6,1
173540,200,2169,1747,343931,6,1
173540,200,2169,1747,344202,6,1
173733,200,2165,1744,344473,6,1
173879,200,2162,1742,344744,6,1
174025,200,2159,1739,345015,6,1
174025,200,2159,1739,345286,6,1
174365,200,2152,1734,345557,6,1
174559,200,2148,1730,345828,6,1
174510,200,2149,1731,346099,6,1
174705,200,2145,1728,346370,6,1
174851,200,2142,1726,346641,6,1
175046,200,2138,1722,346912,6,1
175241,200,2134,1719,347183,6,1
175289,200,2133,1718,347454,6,1
175436,200,2130,1716,347725,6,1
175484,200,2129,1715,347996,6,1
175875,200,2121,1709,348267,6,1
176022,200,2118,1706,348538,6,1
175973,200,2119,1707,348809,6,1
176266,200,2113,1702,349080,6,1
176217,200,2114,1703,349351,6,1
176364,200,2111,1701,349622,6,1
176707,200,2104,1695,349893,6,1
176560,200,2107,1697,350164,6,1
176952,200,2099,1691,350435,6,1
177099,200,2096,1689,350706,6,1
177099,200,2096,1689,350977,6,1
177149,200,2095,1688,351248,6,1
177591,200,2086,1681,351519,6,1
177542,200,2087,1681,351790,6,1
177591,200,2086,1681,352061,6,1
177886,200,2080,1676,352332,6,1
177935,200,2079,1675,352603,6,1
178083,200,2076,1672,352874,6,1
178182,200,2074,1671,353145,6,1
178428,200,2069,1667,353416,6,1
178280,200,2072,1669,353687,6,1
178626,200,2065,1664,353958,6,1
178774,200,2062,1661,354229,6,1
178972,200,2058,1658,354500,6,1
179269,200,2052,1653,354771,6,1
179319,200,2051,1652,355042,6,1
179418,200,2049,1651,355313,6,1
179467,200,2048,1650,355584,6,1
179616,200,2045,1647,355855,6,1
179815,200,2041,1644,356126,6,1
179914,200,2039,1643,356397,6,1
180163,200,2034,1639,356668,6,1
180212,200,2033,1638,356939,6,1
180312,200,2031,1636,357210,6,1
180411,200,2029,1635,357481,6,1
180860,200,2020,1627,357752,6,1
180860,200,2020,1627,358023,6,1
180860,200,2020,1627,358294,6,1
181210,200,2013,1622,358565,6,1
181160,200,2014,1623,358836,6,1
181460,200,2008,1618,359107,6,1
181560,200,2006,1616,359378,6,1
181660,200,2004,1614,359649,6,1
181810,200,2001,1612,359920,6,1
181961,200,1998,1610,360191,6,1
182061,200,1996,1608,360462,6,1
182262,200,1992,1605,360733,6,1
182563,200,1986,1600,361004,6,1
182714,200,1983,1598,361275,6,1
182765,200,1982,1597,361546,6,1
182916,200,1979,1594,361817,6,1
183017,200,1977,1593,362088,6,1
183168,200,1974,1590,362359,6,1
183269,200,1972,1589,362630,6,1
183420,200,1969,1586,362901,6,1
183521,200,1967,1585,363172,6,1
183825,200,1961,1580,363443,6,1
183876,200,1960,1579,363714,6,1
184028,200,1957,1577,363985,6,1
184281,200,1952,1573,364256,6,1
184434,200,1949,1570,364527,6,1
184484,200,1948,1569,364798,6,1
184484,200,1948,1569,365069,6,1
184789,200,1942,1564,365340,6,1
184942,200,1939,1562,365611,6,1
185197,200,1934,1558,365882,6,1
185299,200,1932,1556,366153,6,1
185452,200,1929,1554,366424,6,1
185452,200,1929,1554,366695,6,1
185861,200,1921,1548,366966,6,1
185708,200,1924,1550,367237,6,1
186015,200,1918,1545,367508,6,1
186066,200,1917,1544,367779,6,1
186117,200,1916,1544,368050,6,1
186374,200,1911,1540,368321,6,1
186528,200,1908,1537,368592,6,1
186631,200,1906,1535,368863,6,1
186836,200,1902,1532,369134,6,1
187094,200,1897,1528,369405,6,1
187352,200,1892,1524,369676,6,1
187455,200,1890,1523,369947,6,1
187559,200,1888,1521,370218,6,1
187662,200,1886,1519,370489,6,1
187921,200,1881,1515,370760,6,1
187714,200,1885,1519,371031,6,1
188128,200,1877,1512,371302,6,1
188284,200,1874,1510,371573,6,1
188491,200,1870,1506,371844,6,1
188856,200,1863,1501,372115,6,1
188751,200,1865,1502,372386,6,1
188960,200,1861,1499,372657,6,1
189168,200,1857,1496,372928,6,1
189377,200,1853,1493,373199,6,1
189482,200,1851,1491,373470,6,1
189586,200,1849,1490,373741,6,1
190163,200,1838,1481,374012,6,1
189901,200,1843,1485,374283,6,1
189953,200,1842,1484,374554,6,1
190110,200,1839,1481,374825,6,1
190583,200,1830,1474,375096,6,1
190215,200,1837,1480,375367,6,1
190636,200,1829,1473,375638,6,1
190900,200,1824,1469,375909,6,1
190900,200,1824,1469,376180,6,1
191111,200,1820,1466,376451,6,1
191216,200,1818,1465,376722,6,1
191428,200,1814,1461,376993,6,1
191640,200,1810,1458,377264,6,1
191852,200,1806,1455,377535,6,1
191905,200,1805,1454,377806,6,1
192064,200,1802,1452,378077,6,1
192171,200,1800,1450,378348,6,1
192171,200,1800,1450,378619,6,1
192437,200,1795,1446,378890,6,1
192543,200,1793,1444,379161,6,1
192650,200,1791,1443,379432,6,1
192970,200,1785,1438,379703,6,1
192970,200,1785,1438,379974,6,1
193131,200,1782,1436,380245,6,1
193292,200,1779,1433,380516,6,1
193399,200,1777,1432,380787,6,1
193613,200,1773,1428,381058,6,1
193667,200,1772,1427,381329,6,1
193721,200,1771,1427,381600,6,1
194097,200,1764,1421,381871,6,1
194259,200,1761,1419,382142,6,1
194313,200,1760,1418,382413,6,1
194421,200,1758,1416,382684,6,1
194745,200,1752,1411,382955,6,1
194745,200,1752,1411,383226,6,1
194799,200,1751,1411,383497,6,1
194962,200,1748,1408,383768,6,1
195125,200,1745,1406,384039,6,1
195233,200,1743,1404,384310,6,1
195559,200,1737,1399,384581,6,1
195505,200,1738,1400,384852,6,1
195777,200,1733,1396,385123,6,1
195832,200,1732,1395,385394,6,1
195941,200,1730,1394,385665,6,1
195995,200,1729,1393,385936,6,1
196159,200,1726,1390,386207,6,1
196269,200,1724,1389,386478,6,1
196542,200,1719,1385,386749,6,1
196762,200,1715,1382,387020,6,1
196817,200,1714,1381,387291,6,1
196817,200,1714,1381,387562,6,1
197146,200,1708,1376,387833,6,1
197422,200,1703,1372,388104,6,1
197477,200,1702,1371,388375,6,1
197587,200,1700,1369,388646,6,1
197753,200,1697,1367,388917,6,1
197864,200,1695,1365,389188,6,1
197809,200,1696,1366,389459,6,1
197919,200,1694,1365,389730,6,1
198030,200,1692,1363,390001,6,1
198363,200,1686,1358,390272,6,1
198418,200,1685,1357,390543,6,1
198641,200,1681,1354,390814,6,1
198864,200,1677,1351,391085,6,1
199366,200,1668,1344,391356,6,0
199031,200,1674,1349,391627,6,0
199254,200,1670,1345,391898,6,0
199310,200,1669,1344,392169,6,0
199534,200,1665,1341,392440,6,0
199534,200,1665,1341,392711,6,0
199702,200,1662,1339,392982,6,0
199983,200,1657,1335,393253,6,0
200265,200,1652,1331,393524,6,0
200321,200,1651,1330,393795,6,0
200208,200,1653,1332,394066,6,0
200208,200,1653,1332,394337,6,0
200660,200,1645,1325,394608,7,0
200716,200,1644,1324,394879,7,0
200886,200,1641,1322,395150,7,0
201169,200,1636,1318,395421,7,0
201113,200,1637,1319,395692,7,0
201283,200,1634,1316,395963,7,0
201283,200,1634,1316,396234,7,0
201283,200,1634,1316,396505,7,0
201567,200,1629,1312,396776,7,0
202424,200,1614,1300,397047,7,0
201909,200,1623,1307,397318,7,0
202023,200,1621,1306,397589,7,0
202195,200,1618,1303,397860,7,0
202309,200,1616,1302,398131,7,0
202539,200,1612,1299,398402,7,0
202424,200,1614,1300,398673,7,0
202711,200,1609,1296,398944,7,0
202711,200,1609,1296,399215,7,0
202596,200,1611,1298,399486,7,0
202998,200,1604,1292,399757,7,0
203113,200,1602,1290,400028,7,0
203113,200,1602,1290,400299,7,0
203229,200,1600,1289,400570,7,0
203286,200,1599,1288,400841,7,0
203575,200,1594,1284,401112,7,0
203575,200,1594,1284,401383,7,0
203517,200,1595,1285,401654,7,0
203575,200,1594,1284,401925,7,0
203691,200,1592,1282,402196,7,0
204330,200,1581,1274,402467,7,0
203865,200,1589,1280,402738,7,0
203807,200,1590,1281,403009,7,0
204097,200,1585,1277,403280,7,0
204155,200,1584,1276,403551,7,0
204097,200,1585,1277,403822,7,0
204271,200,1582,1274,404093,7,0
